"","Country Code","year","value"
"5997","DZA","1995",1.909821478
"5998","ECU","1995",2.181622631
"5999","ERI","1995",-0.642512632
"6000","ESP","1995",0.44136575
"6001","EST","1995",-1.785399536
"6002","ETH","1995",3.327275116
"6003","FIN","1995",0.381655333
"6004","FJI","1995",1.273967059
"6005","FRA","1995",0.361249895
"6006","GAB","1995",2.585428956
"6007","GBR","1995",0.264547417
"6008","GEO","1995",-3.757716068
"6009","GHA","1995",2.694865393
"6010","GIB","1995",0.314169281
"6011","GIN","1995",2.627318597
"6012","GNB","1995",2.088791607
"6013","GNQ","1995",3.621794692
"6014","GRC","1995",0.467197289
"6015","GRD","1995",0.937694709
"6016","GRL","1995",0.539084863
"6017","GTM","1995",2.452988793
"6018","GUM","1995",1.913618733
"6019","GUY","1995",0.315093075
"6020","HND","1995",2.843580644
"6021","HRV","1995",-0.690119514
"6022","HTI","1995",1.852983751
"6023","HUN","1995",-0.139220004
"6024","IDN","1995",1.543735254
"6025","IND","1995",1.918940549
"6026","IRL","1995",0.512695055
"6027","IRQ","1995",3.074156508
"6028","ISL","1995",0.542467998
"6029","ISR","1995",2.668286957
"6030","ITA","1995",0.001588562
"6031","JAM","1995",0.978362092
"6032","JOR","1995",3.967183054
"6033","JPN","1995",0.381789601
"6034","KAZ","1995",-1.752259011
"6035","KEN","1995",2.989260583
"6036","KHM","1995",3.225591011
"6037","KIR","1995",1.36407263
"6038","LBN","1995",3.607654464
"6039","LBR","1995",2.88612331
"6040","LBY","1995",1.916136405
"6041","LKA","1995",0.816986744
"6042","LSO","1995",1.98276566
"6043","LTU","1995",-0.769728018
"6044","LUX","1995",1.404742464
"6045","LVA","1995",-1.425810812
"6046","MAR","1995",1.529636873
"6047","MDA","1995",-0.404625924
"6048","MDG","1995",3.081080716
"6049","MDV","1995",2.208445383
"6050","MEX","1995",1.657597749
"6051","MKD","1995",0.07813456
"6052","MLI","1995",2.65095794
"6053","MLT","1995",0.697143007
"6054","MNE","1995",0.052816572
"6055","MNG","1995",0.766237399
"6056","MNP","1995",1.109246966
"6057","MOZ","1995",3.518039679
"6058","MRT","1995",2.543894809
"6059","MUS","1995",0.859933461
"6060","MWI","1995",1.007915331
"6061","MYS","1995",2.521352649
"6062","NAM","1995",2.239006818
"6063","NCL","1995",2.261522218
"6064","NER","1995",3.451576909
"6065","NGA","1995",2.489914474
"6066","NIC","1995",2.02323844
"6067","NLD","1995",0.493927373
"6068","NOR","1995",0.51912552
"6069","NPL","1995",2.51165238
"6070","NRU","1995",1.230726507
"6071","NZL","1995",1.464363787
"6072","OMN","1995",2.566734117
"6073","PAK","1995",2.797005942
"6074","PAN","1995",2.048530792
"6075","PER","1995",1.859853062
"6076","PHL","1995",2.324215253
"6077","PNG","1995",2.368243004
"6078","POL","1995",0.135721034
"6079","PRI","1995",0.923749876
"6080","PRT","1995",0.346203938
"6081","PRY","1995",2.345754892
"6082","PYF","1995",1.792454552
"6083","QAT","1995",1.254520448
"6084","ROU","1995",-0.202318796
"6085","RWA","1995",-1.694902847
"6086","SAU","1995",2.302839889
"6087","SDN","1995",3.189103501
"6088","SEN","1995",2.671640458
"6089","SGP","1995",3.037813485
"6090","SLB","1995",2.822805629
"6091","SLE","1995",-0.135086647
"6092","SLV","1995",1.191755078
"6093","SOM","1995",1.601717747
"6094","SRB","1995",-1.422967089
"6095","SSD","1995",0.131346305
"6096","STP","1995",1.724253284
"6097","SUR","1995",1.539912977
"6098","SVN","1995",0.0215615
"6099","SWE","1995",0.524703942
"6100","SWZ","1995",2.095624102
"6101","SYC","1995",1.47017209
"6102","TCA","1995",5.117645755
"6103","TCD","1995",3.322598594
"6104","TGO","1995",2.532210952
"6105","THA","1995",1.00050231
"6106","TJK","1995",1.496762863
"6107","TKM","1995",2.228606837
"6108","TON","1995",0.247242126
"6109","TTO","1995",0.373844156
"6110","TUN","1995",1.740819587
"6111","TUR","1995",1.589428988
"6112","TZA","1995",2.931318713
"6113","UGA","1995",3.082372664
"6114","UKR","1995",-0.790071612
"6115","URY","1995",0.719954702
"6116","USA","1995",1.190787091
"6117","UZB","1995",1.806877907
"6118","VGB","1995",1.245229313
"6119","VNM","1995",1.695286654
"6120","VUT","1995",2.425130963
"6121","WLD","1995",1.510229793
"6122","WSM","1995",0.802961084
"6123","XKX","1995",1.589700641
"6124","ZAF","1995",2.126179961
"6125","ZMB","1995",2.525600325
"6126","ZWE","1995",1.314124334
"6127","ABW","1996",3.517889233
"6128","AFG","1996",4.019468195
"6129","AGO","1996",3.21423426
"6130","ALB","1996",-0.621511399
"6131","ARE","1996",5.008337384
"6132","ARG","1996",1.193611663
"6133","ARM","1996",-1.53871861
"6134","ASM","1996",1.955879508
"6135","ATG","1996",2.165119903
"6136","AUS","1996",1.313819299
"6137","AUT","1996",0.135019834
"6138","AZE","1996",1.009848043
"6139","BDI","1996",1.21304826
"6140","BEL","1996",0.195393176
"6141","BEN","1996",3.145323911
"6142","BFA","1996",2.764894998
"6143","BGD","1996",2.13048473
"6144","BGR","1996",-0.51572988
"6145","BHR","1996",2.620858138
"6146","BIH","1996",-1.70216035
"6147","BLR","1996",-0.334086977
"6148","BLZ","1996",3.186465435
"6149","BMU","1996",0.641047099
"6150","BOL","1996",2.037897103
"6151","BRA","1996",1.588837626
"6152","BRB","1996",0.410504062
"6153","BTN","1996",1.272221493
"6154","BWA","1996",2.391314201
"6155","CAF","1996",2.620834571
"6156","CAN","1996",1.045311783
"6157","CHE","1996",0.441636407
"6158","CHL","1996",1.425751282
"6159","CHN","1996",1.048141514
"6160","CMR","1996",2.690145732
"6161","COL","1996",1.782274066
"6162","COM","1996",2.745548333
"6163","CRI","1996",2.419434204
"6164","CUB","1996",0.467675985
"6165","CYM","1996",5.736047015
"6166","CYP","1996",2.087065272
"6167","DEU","1996",0.289474899
"6168","DJI","1996",2.082581181
"6169","DMA","1996",-0.228114494
"6170","DNK","1996",0.565926342
"6171","DOM","1996",1.693115709
"6172","DZA","1996",1.753175796
"6173","ECU","1996",2.14159625
"6174","ERI","1996",-0.352581758
"6175","ESP","1996",0.416515798
"6176","EST","1996",-1.475364638
"6177","ETH","1996",3.167001902
"6178","FIN","1996",0.328037914
"6179","FJI","1996",1.148997999
"6180","FRA","1996",0.354082271
"6181","GAB","1996",2.548842404
"6182","GBR","1996",0.254626384
"6183","GEO","1996",-3.62954608
"6184","GHA","1996",2.601561079
"6185","GIB","1996",0.967699139
"6186","GIN","1996",2.635754789
"6187","GNB","1996",1.998441732
"6188","GNQ","1996",3.769872487
"6189","GRC","1996",0.440670531
"6190","GRD","1996",0.708437105
"6191","GRL","1996",0.179051077
"6192","GTM","1996",2.402720921
"6193","GUM","1996",1.702235428
"6194","GUY","1996",-0.065173718
"6195","HND","1996",2.862721962
"6196","HRV","1996",-1.371540059
"6197","HTI","1996",1.827107674
"6198","HUN","1996",-0.171771609
"6199","IDN","1996",1.49534171
"6200","IND","1996",1.89521886
"6201","IRL","1996",0.791271347
"6202","IRQ","1996",3.096742306
"6203","ISL","1996",0.539913017
"6204","ISR","1996",2.616505943
"6205","ITA","1996",0.028104408
"6206","JAM","1996",0.978966837
"6207","JOR","1996",3.090048062
"6208","JPN","1996",0.25318888
"6209","KAZ","1996",-1.514558064
"6210","KEN","1996",2.914286538
"6211","KHM","1996",3.020500148
"6212","KIR","1996",1.506802608
"6213","KWT","1996",1.296496276
"6214","LBN","1996",2.305312381
"6215","LBR","1996",5.509748793
"6216","LBY","1996",1.750135232
"6217","LKA","1996",0.679463529
"6218","LSO","1996",1.862513201
"6219","LTU","1996",-0.760343408
"6220","LUX","1996",1.361143941
"6221","LVA","1996",-1.126375096
"6222","MAR","1996",1.431577587
"6223","MDA","1996",-0.200247307
"6224","MDG","1996",3.121640178
"6225","MDV","1996",1.965301448
"6226","MEX","1996",1.605744537
"6227","MKD","1996",0.311677841
"6228","MLI","1996",2.594132954
"6229","MLT","1996",0.656524534
"6230","MNE","1996",-0.115971437
"6231","MNG","1996",0.803889746
"6232","MNP","1996",3.536040999
"6233","MOZ","1996",3.035216634
"6234","MRT","1996",2.529553754
"6235","MUS","1996",1.022764541
"6236","MWI","1996",1.795711094
"6237","MYS","1996",2.554063373
"6238","NAM","1996",2.158113413
"6239","NCL","1996",1.915332709
"6240","NER","1996",3.482383094
"6241","NGA","1996",2.488916992
"6242","NIC","1996",1.903298999
"6243","NLD","1996",0.461395748
"6244","NOR","1996",0.506881683
"6245","NPL","1996",2.355607559
"6246","NRU","1996",0.413146128
"6247","NZL","1996",1.582661927
"6248","OMN","1996",1.458143514
"6249","PAK","1996",2.845336748
"6250","PAN","1996",2.045715103
"6251","PER","1996",1.853820028
"6252","PHL","1996",2.291634668
"6253","PNG","1996",2.422445274
"6254","POL","1996",0.076074182
"6255","PRI","1996",1.121862669
"6256","PRT","1996",0.375996187
"6257","PRY","1996",2.292806457
"6258","PYF","1996",1.93060836
"6259","QAT","1996",1.754723957
"6260","ROU","1996",-0.288129486
"6261","RWA","1996",2.981114124
"6262","SAU","1996",2.097397826
"6263","SDN","1996",2.813918791
"6264","SEN","1996",2.530347846
"6265","SGP","1996",4.064318468
"6266","SLB","1996",2.810817261
"6267","SLE","1996",0.202144227
"6268","SLV","1996",1.083860839
"6269","SOM","1996",2.518189387
"6270","SRB","1996",-0.09923146
"6271","SSD","1996",2.008634448
"6272","STP","1996",1.603144126
"6273","SUR","1996",1.42824581
"6274","SVN","1996",-0.062536134
"6275","SWE","1996",0.159147081
"6276","SWZ","1996",1.994031938
"6277","SYC","1996",1.467193026
"6278","TCA","1996",4.28524921
"6279","TCD","1996",3.377755701
"6280","TGO","1996",2.857631845
"6281","THA","1996",1.108583391
"6282","TJK","1996",1.490106268
"6283","TKM","1996",1.871820393
"6284","TON","1996",0.308974545
"6285","TTO","1996",0.266666931
"6286","TUN","1996",1.54348763
"6287","TUR","1996",1.589089637
"6288","TZA","1996",2.647325656
"6289","UGA","1996",2.990472342
"6290","UKR","1996",-0.887199616
"6291","URY","1996",0.713884566
"6292","USA","1996",1.16341162
"6293","UZB","1996",1.912685998
"6294","VGB","1996",0.973858012
"6295","VNM","1996",1.534389763
"6296","VUT","1996",2.097287653
"6297","WLD","1996",1.453289914
"6298","WSM","1996",0.651196988
"6299","XKX","1996",1.46773672
"6300","ZAF","1996",1.924734592
"6301","ZMB","1996",2.637617826
"6302","ZWE","1996",1.137197619
"6303","ABW","1997",2.669576442
"6304","AFG","1997",2.636538892
"6305","AGO","1997",3.217320072
"6306","ALB","1997",-0.625430097
"6307","ARE","1997",5.076852738
"6308","ARG","1997",1.159485353
"6309","ARM","1997",-1.115081278
"6310","ASM","1997",1.845947584
"6311","ATG","1997",2.158291239
"6312","AUS","1997",1.11872569
"6313","AUT","1997",0.113316608
"6314","AZE","1997",0.964673774
"6315","BDI","1997",1.018195844
"6316","BEL","1997",0.241991885
"6317","BEN","1997",3.028375321
"6318","BFA","1997",2.783685302
"6319","BGD","1997",2.111534456
"6320","BGR","1997",-0.608797355
"6321","BHR","1997",2.771997796
"6322","BIH","1997",-0.756087034
"6323","BLR","1997",-0.424126493
"6324","BLZ","1997",3.637901042
"6325","BMU","1997",0.612017496
"6326","BOL","1997",2.013095505
"6327","BRA","1997",1.56372474
"6328","BRB","1997",0.425233622
"6329","BTN","1997",1.874230428
"6330","BWA","1997",2.344487226
"6331","CAF","1997",2.513403742
"6332","CAN","1997",0.993788591
"6333","CHE","1997",0.24089121
"6334","CHL","1997",1.353958013
"6335","CHN","1997",1.023450024
"6336","CMR","1997",2.639267039
"6337","COL","1997",1.731097655
"6338","COM","1997",2.690707259
"6339","CRI","1997",2.355797611
"6340","CUB","1997",0.460021264
"6341","CYM","1997",5.957244571
"6342","CYP","1997",2.013767371
"6343","DEU","1997",0.146313282
"6344","DJI","1997",2.6385242
"6345","DMA","1997",-0.476208198
"6346","DNK","1997",0.415564969
"6347","DOM","1997",1.641772918
"6348","DZA","1997",1.615283298
"6349","ECU","1997",2.099269021
"6350","ERI","1997",-0.058520241
"6351","ESP","1997",0.419119517
"6352","EST","1997",-1.14091924
"6353","ETH","1997",3.03401469
"6354","FIN","1997",0.29737733
"6355","FJI","1997",1.058900709
"6356","FRA","1997",0.353750159
"6357","GAB","1997",2.518261818
"6358","GBR","1997",0.257553323
"6359","GEO","1997",-3.207518172
"6360","GHA","1997",2.52470467
"6361","GIB","1997",1.497141652
"6362","GIN","1997",2.622057854
"6363","GNB","1997",1.932622403
"6364","GNQ","1997",3.91701608
"6365","GRC","1997",0.493267145
"6366","GRD","1997",0.558826145
"6367","GRL","1997",0.178731057
"6368","GTM","1997",2.358059233
"6369","GUM","1997",1.503565962
"6370","GUY","1997",-0.372013216
"6371","HND","1997",2.867356127
"6372","HRV","1997",-0.487835515
"6373","HTI","1997",1.802055672
"6374","HUN","1997",-0.201458936
"6375","IDN","1997",1.4527283
"6376","IND","1997",1.869172711
"6377","IRL","1997",1.002814735
"6378","IRQ","1997",3.109960929
"6379","ISL","1997",0.819197091
"6380","ISR","1997",2.498395043
"6381","ITA","1997",0.05290695
"6382","JAM","1997",0.983138282
"6383","JOR","1997",2.414943174
"6384","JPN","1997",0.238271218
"6385","KAZ","1997",-1.579964178
"6386","KEN","1997",2.848934797
"6387","KHM","1997",2.833775859
"6388","KIR","1997",1.614215703
"6389","KWT","1997",4.999313436
"6390","LBN","1997",1.314048768
"6391","LBR","1997",7.390740118
"6392","LBY","1997",1.611903433
"6393","LKA","1997",0.562526437
"6394","LSO","1997",1.729930503
"6395","LTU","1997",-0.737830358
"6396","LUX","1997",1.253502484
"6397","LVA","1997",-0.996762289
"6398","MAR","1997",1.346089112
"6399","MDA","1997",-0.369845328
"6400","MDG","1997",3.151818125
"6401","MDV","1997",1.781606323
"6402","MEX","1997",1.559440673
"6403","MKD","1997",0.50914603
"6404","MLI","1997",2.576881356
"6405","MLT","1997",0.756792687
"6406","MNE","1997",-0.243010698
"6407","MNG","1997",0.823940855
"6408","MNP","1997",5.197066009
"6409","MOZ","1997",2.699626591
"6410","MRT","1997",2.524318135
"6411","MUS","1997",1.25209761
"6412","MWI","1997",2.386949286
"6413","MYS","1997",2.560848262
"6414","NAM","1997",2.061945897
"6415","NCL","1997",1.931976819
"6416","NER","1997",3.515548561
"6417","NGA","1997",2.488785116
"6418","NIC","1997",1.799209366
"6419","NLD","1997",0.514767002
"6420","NOR","1997",0.542219936
"6421","NPL","1997",2.213505458
"6422","NRU","1997",-0.234532684
"6423","NZL","1997",1.312358286
"6424","OMN","1997",0.584343373
"6425","PAK","1997",2.870200549
"6426","PAN","1997",2.039713885
"6427","PER","1997",1.829860048
"6428","PHL","1997",2.256005533
"6429","PNG","1997",2.460757297
"6430","POL","1997",0.065455369
"6431","PRI","1997",0.929312007
"6432","PRT","1997",0.446460605
"6433","PRY","1997",2.23499076
"6434","PYF","1997",2.023275338
"6435","QAT","1997",2.418225475
"6436","ROU","1997",-0.287897952
"6437","RWA","1997",6.546111035
"6438","SAU","1997",1.942243236
"6439","SDN","1997",2.516389952
"6440","SEN","1997",2.416645712
"6441","SGP","1997",3.357442195
"6442","SLB","1997",2.795563641
"6443","SLE","1997",0.523476828
"6444","SLV","1997",0.985403325
"6445","SOM","1997",3.245614728
"6446","SRB","1997",-0.279907993
"6447","SSD","1997",3.568866169
"6448","STP","1997",1.502783828
"6449","SUR","1997",1.320538887
"6450","SVN","1997",-0.134454343
"6451","SWE","1997",0.057262203
"6452","SWZ","1997",1.877333239
"6453","SYC","1997",1.173453648
"6454","TCA","1997",3.717124078
"6455","TCD","1997",3.423270287
"6456","TGO","1997",3.104941845
"6457","THA","1997",1.18436686
"6458","TJK","1997",1.476732044
"6459","TKM","1997",1.568335252
"6460","TON","1997",0.358750359
"6461","TTO","1997",0.182649033
"6462","TUN","1997",1.369433359
"6463","TUR","1997",1.584872715
"6464","TZA","1997",2.428291842
"6465","UGA","1997",2.91706312
"6466","UKR","1997",-0.911347309
"6467","URY","1997",0.699131124
"6468","USA","1997",1.203960297
"6469","UZB","1997",1.885238808
"6470","VGB","1997",0.832338147
"6471","VNM","1997",1.389653437
"6472","VUT","1997",1.845755327
"6473","WLD","1997",1.427217785
"6474","WSM","1997",0.526174397
"6475","XKX","1997",1.302792853
"6476","ZAF","1997",1.751689475
"6477","ZMB","1997",2.723633984
"6478","ZWE","1997",0.965970977
"6479","ABW","1998",2.114385656
"6480","AFG","1998",1.94731853
"6481","AGO","1998",3.228941421
"6482","ALB","1998",-0.629334393
"6483","ARE","1998",5.173914727
"6484","ARG","1998",1.132262439
"6485","ARM","1998",-0.781896829
"6486","ASM","1998",1.705729376
"6487","ATG","1998",2.097670203
"6488","AUS","1998",1.042235716
"6489","AUT","1998",0.109728368
"6490","AZE","1998",0.949138147
"6491","BDI","1998",1.030779152
"6492","BEL","1998",0.213527651
"6493","BEN","1998",2.958613225
"6494","BFA","1998",2.802940418
"6495","BGD","1998",2.077340311
"6496","BGR","1998",-0.667302701
"6497","BHR","1998",3.106077696
"6498","BIH","1998",-0.046396402
"6499","BLR","1998",-0.475578029
"6500","BLZ","1998",3.835591807
"6501","BMU","1998",0.737226639
"6502","BOL","1998",1.98710323
"6503","BRA","1998",1.528963703
"6504","BRB","1998",0.427517241
"6505","BTN","1998",2.270173455
"6506","BWA","1998",2.271995769
"6507","CAF","1998",2.418780432
"6508","CAN","1998",0.829909353
"6509","CHE","1998",0.297135766
"6510","CHL","1998",1.286896556
"6511","CHN","1998",0.959550406
"6512","CMR","1998",2.610002071
"6513","COL","1998",1.68362476
"6514","COM","1998",2.640770438
"6515","CRI","1998",2.258233718
"6516","CUB","1998",0.444517326
"6517","CYM","1998",5.836387989
"6518","CYP","1998",1.945955936
"6519","DEU","1998",0.015143651
"6520","DJI","1998",2.922689218
"6521","DMA","1998",-0.588136711
"6522","DNK","1998",0.363162524
"6523","DOM","1998",1.595473223
"6524","DZA","1998",1.500885768
"6525","ECU","1998",2.045603524
"6526","ERI","1998",0.511313904
"6527","ESP","1998",0.413847481
"6528","EST","1998",-0.960559005
"6529","ETH","1998",2.938856113
"6530","FIN","1998",0.265472962
"6531","FJI","1998",0.93177052
"6532","FRA","1998",0.368597839
"6533","GAB","1998",2.485462581
"6534","GBR","1998",0.291406085
"6535","GEO","1998",-2.474222976
"6536","GHA","1998",2.471692902
"6537","GIB","1998",1.816240643
"6538","GIN","1998",2.560313058
"6539","GNB","1998",1.911919853
"6540","GNQ","1998",4.024829235
"6541","GRC","1998",0.554211903
"6542","GRD","1998",0.445999521
"6543","GRL","1998",0.178412179
"6544","GTM","1998",2.361987483
"6545","GUM","1998",1.304797413
"6546","GUY","1998",-0.554591208
"6547","HND","1998",2.84880678
"6548","HRV","1998",-0.061431194
"6549","HTI","1998",1.776663746
"6550","HUN","1998",-0.232679337
"6551","IDN","1998",1.418767471
"6552","IND","1998",1.839658073
"6553","IRL","1998",1.043076836
"6554","IRQ","1998",3.098707676
"6555","ISL","1998",1.070859043
"6556","ISR","1998",2.28687869
"6557","ITA","1998",0.028774016
"6558","JAM","1998",0.961224966
"6559","JOR","1998",1.949182856
"6560","JPN","1998",0.27172961
"6561","KAZ","1998",-1.726094321
"6562","KEN","1998",2.798516498
"6563","KHM","1998",2.637006602
"6564","KIR","1998",1.692849388
"6565","KWT","1998",6.828418848
"6566","LBN","1998",0.95474793
"6567","LBR","1998",7.902190372
"6568","LBY","1998",1.527409756
"6569","LKA","1998",0.505996692
"6570","LSO","1998",1.486425254
"6571","LTU","1998",-0.724436207
"6572","LUX","1998",1.243870803
"6573","LVA","1998",-0.942918937
"6574","MAR","1998",1.274059696
"6575","MDA","1998",-0.04037573
"6576","MDG","1998",3.162060693
"6577","MDV","1998",1.7332863
"6578","MEX","1998",1.516092702
"6579","MKD","1998",0.62114215
"6580","MLI","1998",2.602874139
"6581","MLT","1998",0.649936279
"6582","MNE","1998",-0.305295583
"6583","MNG","1998",0.84964524
"6584","MNP","1998",5.709292948
